image_name,"x1, y1","x2, y2","x3, y3","x4, y4","x5, y5","x6, y6","x7, y7","x8, y8","x9, y9","x10, y10","x11, y11","x12, y12","x13, y13","x14, y14","x15, y15","x16, y16","x17, y17","xb, yb","w, h",label
903_jpg.rf.b3642ed3a00d634492ff0a00b425d576.jpg,"(0.5956758, 0.34646899)","(0.5998024, 0.34115136)","(0.58988774, 0.3426291)","(0.6037539, 0.34532693)","(0.57802695, 0.3481544)","(0.6113163, 0.3666493)","(0.56771564, 0.37725767)","(0.62783194, 0.3871269)","(0.5724952, 0.4083597)","(0.6135441, 0.37360704)","(0.59851533, 0.39039356)","(0.62979877, 0.41821957)","(0.59937257, 0.42666984)","(0.66091573, 0.42081794)","(0.6231998, 0.42888528)","(0.68619925, 0.49206105)","(0.657475, 0.4990386)","(0.6296875, 0.415625)","(0.15625, 0.190625)",0
904_jpg.rf.af4ac45366d8231b406dcb4e8a798718.jpg,"(0.4223183, 0.73128986)","(0.41811404, 0.7327788)","(0.0, 0.0)","(0.42038092, 0.7334)","(0.0, 0.0)","(0.44490266, 0.7139684)","(0.44197002, 0.724479)","(0.49068213, 0.7399701)","(0.4803834, 0.75318587)","(0.47982615, 0.80133545)","(0.47795504, 0.7892038)","(0.4817597, 0.62529707)","(0.48132905, 0.62998515)","(0.48540983, 0.5825528)","(0.47701293, 0.5899469)","(0.4917256, 0.53895974)","(0.49488917, 0.5454372)","(0.45234376, 0.67265624)","(0.2078125, 0.3359375)",1
905_jpg.rf.961f3dc66df5f3d42ca545b24b93e92f.jpg,"(0.6707048, 0.24027729)","(0.6801901, 0.22835383)","(0.6587767, 0.22701693)","(0.0, 0.0)","(0.63025147, 0.23497859)","(0.6868444, 0.33060166)","(0.5910741, 0.32810375)","(0.6920899, 0.45837945)","(0.5632754, 0.4641328)","(0.7070241, 0.5684027)","(0.5635878, 0.5836989)","(0.6535923, 0.55574)","(0.5900582, 0.55313826)","(0.6494288, 0.73572826)","(0.5840964, 0.7236186)","(0.65009487, 0.88634336)","(0.57650775, 0.8697772)","(0.63984376, 0.559375)","(0.1828125, 0.78125)",0
906_jpg.rf.7a8ecde9cf9c1b2d81c0df8033ae2bbb.jpg,"(0.43355903, 0.7321762)","(0.43286347, 0.7333887)","(0.0, 0.0)","(0.43956262, 0.7299399)","(0.0, 0.0)","(0.45756826, 0.71384907)","(0.46177763, 0.6938514)","(0.49863458, 0.7449984)","(0.4861034, 0.67655647)","(0.4753623, 0.79870236)","(0.47202855, 0.6651801)","(0.4832933, 0.6270176)","(0.48719183, 0.61843985)","(0.4828156, 0.6080495)","(0.4735182, 0.6025828)","(0.48490793, 0.56672406)","(0.48491794, 0.5625164)","(0.4515625, 0.671875)","(0.209375, 0.3375)",1
906_jpg.rf.f43230869a12ed49f2522a54cb937df8.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.47039986, 0.4310368)","(0.4280352, 0.48640767)","(0.4539371, 0.49003997)","(0.0, 0.0)","(0.46323976, 0.5739276)","(0.0, 0.0)","(0.4674538, 0.59112245)","(0.4294215, 0.6444671)","(0.45419326, 0.6488895)","(0.48987633, 0.62373394)","(0.5445388, 0.61624813)","(0.48700976, 0.7126392)","(0.56221175, 0.7056289)","(0.5078125, 0.57109374)","(0.21875, 0.3640625)",1
907_jpg.rf.48be462dc98ca3521303e9084e3816f9.jpg,"(0.47076854, 0.4526568)","(0.0, 0.0)","(0.46586522, 0.44478947)","(0.0, 0.0)","(0.44978946, 0.45213175)","(0.429353, 0.50144494)","(0.4408532, 0.5126932)","(0.45792145, 0.5639575)","(0.4840129, 0.5826536)","(0.0, 0.0)","(0.4966424, 0.5628794)","(0.4278265, 0.6450318)","(0.43596935, 0.65340966)","(0.5010174, 0.64735675)","(0.51159245, 0.6500152)","(0.50837517, 0.70000744)","(0.52000266, 0.6993187)","(0.5015625, 0.5703125)","(0.196875, 0.365625)",1
907_jpg.rf.72ac0ff6d540f5b192dc0161b2a1bc6c.jpg,"(0.7071493, 0.25271958)","(0.7198885, 0.24086304)","(0.6942905, 0.23737797)","(0.72850937, 0.25080353)","(0.6678115, 0.243855)","(0.7253502, 0.34645706)","(0.6318511, 0.33353907)","(0.71665937, 0.47989225)","(0.6024958, 0.46550092)","(0.73305273, 0.5942687)","(0.6001998, 0.58041686)","(0.6764194, 0.5626942)","(0.61392236, 0.55373603)","(0.66607827, 0.7465315)","(0.6010393, 0.7229821)","(0.65218985, 0.90477514)","(0.58047026, 0.87487584)","(0.659375, 0.571875)","(0.209375, 0.79375)",0
907_jpg.rf.cf8a498c81ec398ace8673ef618463f6.jpg,"(0.5984246, 0.33116865)","(0.6012495, 0.32627612)","(0.5922594, 0.32882488)","(0.6061653, 0.33007655)","(0.58259094, 0.3360406)","(0.62185174, 0.34789148)","(0.5721478, 0.3692789)","(0.6501238, 0.35441098)","(0.5850214, 0.404481)","(0.6305672, 0.33778077)","(0.6055483, 0.39859343)","(0.6352232, 0.4067131)","(0.6029649, 0.4182268)","(0.6617329, 0.41755828)","(0.6239487, 0.42844152)","(0.6764663, 0.49181288)","(0.65122956, 0.50138944)","(0.628125, 0.40390626)","(0.128125, 0.2015625)",0
908_jpg.rf.7a207a08beccae6420b0b3b6b2edd3ea.jpg,"(0.44020796, 0.48132467)","(0.44611055, 0.46812224)","(0.42829162, 0.4725862)","(0.45126954, 0.46828747)","(0.41046572, 0.47974738)","(0.45137772, 0.50950134)","(0.39989498, 0.55308795)","(0.45988876, 0.50783515)","(0.42030543, 0.6384068)","(0.45074844, 0.47440034)","(0.46640134, 0.66894656)","(0.46208924, 0.6386646)","(0.42707825, 0.6624691)","(0.52076584, 0.6373986)","(0.48932523, 0.66066927)","(0.5254614, 0.6917256)","(0.5188682, 0.71352106)","(0.4890625, 0.5828125)","(0.20625, 0.33125)",1
909_jpg.rf.d0750fb96c9518b1868d3fead74aa9b2.jpg,"(0.36029682, 0.630942)","(0.36876106, 0.6220458)","(0.35251227, 0.62000096)","(0.3946776, 0.60292786)","(0.0, 0.0)","(0.42089385, 0.6218461)","(0.34557706, 0.60431045)","(0.4333281, 0.74559647)","(0.3183686, 0.70607495)","(0.42793354, 0.8622223)","(0.3137827, 0.81575775)","(0.4289545, 0.6390538)","(0.37919775, 0.6303339)","(0.421724, 0.7575472)","(0.35987633, 0.7431731)","(0.4217144, 0.82525015)","(0.35545012, 0.80711544)","(0.371875, 0.7328125)","(0.175, 0.390625)",1
91_jpg.rf.0313552c54d907aad3db68030db91c05.jpg,"(0.5313324, 0.19934455)","(0.53970605, 0.1882054)","(0.51716095, 0.18920669)","(0.0, 0.0)","(0.48853502, 0.20102349)","(0.5550783, 0.28013498)","(0.47306308, 0.285492)","(0.5658461, 0.38559112)","(0.4946633, 0.39942962)","(0.5633225, 0.4798544)","(0.53980803, 0.4914724)","(0.54059, 0.48327717)","(0.48581785, 0.4852763)","(0.5256631, 0.6573003)","(0.4892996, 0.65765536)","(0.5125737, 0.8137789)","(0.48372212, 0.8114947)","(0.5132812, 0.49609375)","(0.1265625, 0.7296875)",0
91_jpg.rf.075fb8be07dd1d12983fa048378a6c48.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.37445614, 0.44488388)","(0.0, 0.0)","(0.36917463, 0.46181884)","(0.4060751, 0.46057335)","(0.35259134, 0.4759744)","(0.43994197, 0.48658752)","(0.34855157, 0.46294746)","(0.45253164, 0.5035069)","(0.39635372, 0.4951076)","(0.4191913, 0.49609494)","(0.4292779, 0.48507863)","(0.4511241, 0.4795874)","(0.4379645, 0.5202621)","(0.46560866, 0.51674396)","(0.415625, 0.48515624)","(0.153125, 0.1359375)",1
91_jpg.rf.7ca18ca63ce2a61db76435db0cbc3cd1.jpg,"(0.49631038, 0.12928677)","(0.50750256, 0.1193821)","(0.48632222, 0.11769726)","(0.52145004, 0.1274621)","(0.470689, 0.12392197)","(0.5346733, 0.21032384)","(0.44912666, 0.20601737)","(0.54733425, 0.32168752)","(0.43267593, 0.31539565)","(0.5452205, 0.42201352)","(0.4382657, 0.41949502)","(0.51358306, 0.40527177)","(0.4594283, 0.4031728)","(0.5056285, 0.5536138)","(0.4633197, 0.5524564)","(0.49026942, 0.686315)","(0.45417905, 0.6901592)","(0.48828125, 0.4078125)","(0.1453125, 0.671875)",0
91_jpg.rf.db5ac9bba4eb0073c7ba2ead3236b81a.jpg,"(0.4109413, 0.26057863)","(0.4227008, 0.24999428)","(0.4030378, 0.2475547)","(0.44915524, 0.23909383)","(0.0, 0.0)","(0.47464818, 0.295653)","(0.4028643, 0.28453094)","(0.469971, 0.42577934)","(0.40177074, 0.39717415)","(0.44132882, 0.54536784)","(0.39236823, 0.50109524)","(0.48732466, 0.46280408)","(0.44046134, 0.45723206)","(0.47563726, 0.60574454)","(0.43803293, 0.5952622)","(0.47333136, 0.73319703)","(0.44633323, 0.72179484)","(0.4453125, 0.46484375)","(0.146875, 0.6203125)",0
91_jpg.rf.f1b3124e28dfb27162d59e482791213d.jpg,"(0.28868183, 0.54486257)","(0.0, 0.0)","(0.28814864, 0.5386996)","(0.0, 0.0)","(0.27462387, 0.5351186)","(0.22332518, 0.54339606)","(0.25445467, 0.5633995)","(0.20937581, 0.5839852)","(0.25049347, 0.6211846)","(0.26034257, 0.5553793)","(0.28767824, 0.58311623)","(0.17863096, 0.62680024)","(0.19758786, 0.63498783)","(0.17216998, 0.63494414)","(0.19730681, 0.6469462)","(0.15825935, 0.6499799)","(0.1769429, 0.6592802)","(0.22421876, 0.59765625)","(0.1734375, 0.1828125)",1
91_jpg.rf.f500dc52751ab975aa64f6f87fa72118.jpg,"(0.57830805, 0.222476)","(0.58606946, 0.21032771)","(0.56696254, 0.20929019)","(0.0, 0.0)","(0.5325906, 0.21327023)","(0.57720387, 0.3043953)","(0.49748296, 0.30386126)","(0.5953003, 0.42379212)","(0.47609496, 0.42149067)","(0.61437285, 0.541521)","(0.46786118, 0.53210086)","(0.5480995, 0.52080125)","(0.5008887, 0.5220297)","(0.5325502, 0.6843436)","(0.5126165, 0.68949366)","(0.52842724, 0.8398876)","(0.5184585, 0.84792644)","(0.53828126, 0.5421875)","(0.1984375, 0.796875)",0
910_jpg.rf.51837c6198cbed9d715aa4b15099460a.jpg,"(0.7803986, 0.33991814)","(0.7917534, 0.32619172)","(0.7717118, 0.32353276)","(0.0, 0.0)","(0.7405417, 0.31779903)","(0.74936014, 0.4152378)","(0.68647945, 0.39956123)","(0.7299337, 0.556116)","(0.6357646, 0.53068763)","(0.7557889, 0.67185175)","(0.62560326, 0.6830908)","(0.6664335, 0.62717354)","(0.62977254, 0.6223507)","(0.65328693, 0.7975035)","(0.64261353, 0.8011986)","(0.65329015, 0.93214816)","(0.6413394, 0.949376)","(0.690625, 0.6140625)","(0.23125, 0.7375)",0
910_jpg.rf.b506b48a177daea2812b5b72ff5a1c11.jpg,"(0.41276246, 0.52764976)","(0.4218274, 0.51524526)","(0.40222797, 0.5189908)","(0.44256574, 0.5144955)","(0.39419216, 0.52338326)","(0.47066563, 0.5709549)","(0.38801533, 0.58427703)","(0.5161024, 0.6493847)","(0.39153564, 0.67784345)","(0.5128792, 0.6576396)","(0.4117105, 0.74599874)","(0.4799788, 0.6787402)","(0.42996082, 0.6904076)","(0.5331958, 0.6773254)","(0.49159974, 0.6916324)","(0.55919665, 0.70690906)","(0.54274595, 0.7257533)","(0.48515624, 0.6296875)","(0.2203125, 0.359375)",1
910_jpg.rf.fe579f83150e47ddedc7fa973fa55796.jpg,"(0.36216414, 0.725891)","(0.36965263, 0.71598184)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.41640648, 0.6750715)","(0.33336917, 0.66328907)","(0.4471171, 0.76510894)","(0.3104206, 0.7484572)","(0.429632, 0.87170017)","(0.3060651, 0.8498295)","(0.42939886, 0.61706126)","(0.36890978, 0.60939777)","(0.4323244, 0.75117093)","(0.32971102, 0.735631)","(0.4309442, 0.84416854)","(0.31237358, 0.8225503)","(0.36796874, 0.7546875)","(0.1796875, 0.365625)",1
911_jpg.rf.2cad21e16aa4df483c27ebf8e9ff86a8.jpg,"(0.76229656, 0.34926447)","(0.7743533, 0.33511677)","(0.7519764, 0.33220732)","(0.0, 0.0)","(0.7143756, 0.32729357)","(0.72371334, 0.41103774)","(0.66628116, 0.4069167)","(0.69640046, 0.547593)","(0.6159777, 0.5417643)","(0.7341125, 0.6814719)","(0.61112964, 0.697847)","(0.6489375, 0.63112575)","(0.61446327, 0.6295056)","(0.631714, 0.8158108)","(0.61823606, 0.82108116)","(0.0, 0.0)","(0.59793305, 0.96137446)","(0.6695312, 0.61875)","(0.2296875, 0.740625)",0
911_jpg.rf.5cda2628139c4522c94bb63dfbfbca79.jpg,"(0.34554, 0.7495266)","(0.35297295, 0.739649)","(0.0, 0.0)","(0.3778023, 0.71099967)","(0.0, 0.0)","(0.4107009, 0.69648534)","(0.32286876, 0.6796342)","(0.44554266, 0.79436433)","(0.31023917, 0.7555901)","(0.42901403, 0.8968565)","(0.31159338, 0.8481518)","(0.4226603, 0.65369445)","(0.36324877, 0.64393616)","(0.42181355, 0.77766865)","(0.34338865, 0.75888175)","(0.42675218, 0.83468837)","(0.3474858, 0.81096935)","(0.36796874, 0.7710937)","(0.1796875, 0.3640625)",1
912_jpg.rf.519f1ae09310a4b83bad0daab94b10e2.jpg,"(0.43165106, 0.7113638)","(0.43034497, 0.71278965)","(0.0, 0.0)","(0.43814236, 0.7181321)","(0.0, 0.0)","(0.45609516, 0.7126649)","(0.4540248, 0.70554537)","(0.48721075, 0.74349475)","(0.48090473, 0.70796955)","(0.47204238, 0.8009553)","(0.48879972, 0.7157996)","(0.46906948, 0.6367045)","(0.46846113, 0.63298994)","(0.46360865, 0.60947096)","(0.46697205, 0.6121712)","(0.46236783, 0.5947159)","(0.47282347, 0.59625757)","(0.45234376, 0.6703125)","(0.2109375, 0.3375)",1
912_jpg.rf.7cedcd542884617356a6eeaaf178011d.jpg,"(0.7596037, 0.34274668)","(0.7731694, 0.3284198)","(0.74812865, 0.32499877)","(0.0, 0.0)","(0.71175575, 0.32068774)","(0.72356033, 0.42180577)","(0.66477334, 0.40313417)","(0.6921233, 0.5625747)","(0.6231402, 0.5113906)","(0.72156924, 0.6916677)","(0.62798804, 0.6102201)","(0.637322, 0.6375029)","(0.60450256, 0.63136643)","(0.6200633, 0.8136261)","(0.6264182, 0.8191042)","(0.58277285, 0.93537617)","(0.6065034, 0.95517683)","(0.6703125, 0.61328125)","(0.234375, 0.7203125)",0
913_jpg.rf.9ef243b9e0bf58993e23363238d4fc69.jpg,"(0.43414536, 0.70657754)","(0.43525368, 0.71166724)","(0.0, 0.0)","(0.4449492, 0.72192293)","(0.0, 0.0)","(0.4621449, 0.71932185)","(0.45466298, 0.6838492)","(0.48887557, 0.74042004)","(0.46653834, 0.6088692)","(0.4738558, 0.79298556)","(0.49330944, 0.5346443)","(0.4652575, 0.6368221)","(0.46003357, 0.62323564)","(0.46913147, 0.6204864)","(0.4660801, 0.61906564)","(0.46201354, 0.5855366)","(0.46546507, 0.58644235)","(0.453125, 0.671875)","(0.2125, 0.334375)",1
913_jpg.rf.dabb1b5780e721d3ce8393cdc29d9a3a.jpg,"(0.3789819, 0.64821404)","(0.38353747, 0.64032596)","(0.0, 0.0)","(0.4022437, 0.6214045)","(0.0, 0.0)","(0.42681378, 0.62574494)","(0.37599337, 0.62179106)","(0.44405097, 0.69800436)","(0.3838617, 0.6756457)","(0.43068188, 0.7643018)","(0.39771688, 0.745126)","(0.46785474, 0.648828)","(0.42628965, 0.65379614)","(0.5086172, 0.7044665)","(0.4220798, 0.7261061)","(0.5521407, 0.6797443)","(0.43281356, 0.71475434)","(0.4765625, 0.6742188)","(0.25, 0.2421875)",1
914_jpg.rf.8488d81389d69187efdf1c58e898b548.jpg,"(0.54487514, 0.72628057)","(0.0, 0.0)","(0.54474866, 0.71982306)","(0.0, 0.0)","(0.0, 0.0)","(0.5631029, 0.7188216)","(0.50212044, 0.6676043)","(0.5724562, 0.7530204)","(0.4496305, 0.6516183)","(0.58413094, 0.8008696)","(0.45627165, 0.72137874)","(0.48736215, 0.62197185)","(0.45390755, 0.5958807)","(0.48074484, 0.63592094)","(0.4557531, 0.60213834)","(0.45846176, 0.600693)","(0.4431385, 0.569042)","(0.4875, 0.68046874)","(0.190625, 0.3328125)",1
914_jpg.rf.f15356e909dff05cdd4a4875bb28dc87.jpg,"(0.4196263, 0.7960873)","(0.42126665, 0.7947153)","(0.42042485, 0.792606)","(0.0, 0.0)","(0.4134028, 0.7781302)","(0.4003585, 0.754885)","(0.40170568, 0.73891777)","(0.39843437, 0.74474865)","(0.39673766, 0.7121948)","(0.39754355, 0.8326213)","(0.40834308, 0.7793325)","(0.37172696, 0.69454616)","(0.37362581, 0.68995154)","(0.43107897, 0.6652312)","(0.432787, 0.65492857)","(0.45674866, 0.7153624)","(0.46347523, 0.7018126)","(0.43515626, 0.7476562)","(0.2953125, 0.2765625)",1
915_jpg.rf.b3821ee9dcbc1a4bb9862860f6e45d35.jpg,"(0.6789073, 0.3302692)","(0.6911595, 0.31792134)","(0.6699647, 0.3125083)","(0.0, 0.0)","(0.63046306, 0.30627733)","(0.6454834, 0.39966983)","(0.57340336, 0.38336974)","(0.640566, 0.5339149)","(0.5320922, 0.5022074)","(0.6639197, 0.67699134)","(0.5373686, 0.6345085)","(0.56928974, 0.5977124)","(0.52703863, 0.59278154)","(0.5722991, 0.7889595)","(0.5615443, 0.7898532)","(0.55558264, 0.95042515)","(0.5603876, 0.9603261)","(0.59296876, 0.61015624)","(0.2171875, 0.7671875)",0
916_jpg.rf.7b6d507c3d2a4e9411af2fd7e4807d4c.jpg,"(0.5418935, 0.7246703)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.5599216, 0.72186375)","(0.5018048, 0.6682752)","(0.5674156, 0.7578872)","(0.4479665, 0.6501751)","(0.5818216, 0.80016863)","(0.45467272, 0.72008896)","(0.48952547, 0.6250139)","(0.45794457, 0.59806937)","(0.47755638, 0.6354959)","(0.45634794, 0.60124105)","(0.45656317, 0.5962154)","(0.44161654, 0.56391233)","(0.4875, 0.68125)","(0.190625, 0.33125)",1
916_jpg.rf.af4a769c75cf3f70e3957cc3e4eb8dcc.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.33027118, 0.88033456)","(0.0, 0.0)","(0.34898365, 0.8636335)","(0.38703266, 0.87314636)","(0.34509322, 0.817585)","(0.37109378, 0.82931393)","(0.3246174, 0.84894973)","(0.3166391, 0.8530083)","(0.40621686, 0.807634)","(0.42679816, 0.8107731)","(0.38005653, 0.7286045)","(0.38527465, 0.7374489)","(0.39724508, 0.67202914)","(0.3940196, 0.6767818)","(0.390625, 0.7992188)","(0.228125, 0.3953125)",1
916_jpg.rf.dab12ef025e97ee6ae026ca8c0bee659.jpg,"(0.63768196, 0.33333018)","(0.6530741, 0.32000202)","(0.62842673, 0.3146848)","(0.0, 0.0)","(0.5916115, 0.30750534)","(0.6086405, 0.41392022)","(0.5347152, 0.3969764)","(0.5915698, 0.55668133)","(0.4855033, 0.5253455)","(0.6122511, 0.6769538)","(0.48382005, 0.66701317)","(0.540984, 0.62832046)","(0.49577156, 0.62686974)","(0.54260015, 0.79971904)","(0.51186424, 0.8210142)","(0.5329749, 0.9361418)","(0.5031906, 0.987212)","(0.55546874, 0.615625)","(0.2265625, 0.76875)",0
917_jpg.rf.26fcf1dffb5eaffedefdeb641f41cdc3.jpg,"(0.61619544, 0.32996076)","(0.62977654, 0.31704324)","(0.6058739, 0.31092027)","(0.0, 0.0)","(0.5647618, 0.30613297)","(0.58194655, 0.41307506)","(0.5094257, 0.3916262)","(0.5670463, 0.55750716)","(0.47121787, 0.52229786)","(0.59432817, 0.669971)","(0.48969254, 0.6562628)","(0.5162989, 0.624893)","(0.4717385, 0.6203649)","(0.520615, 0.7999509)","(0.49824882, 0.8076019)","(0.50317365, 0.9494796)","(0.489458, 0.9738056)","(0.5296875, 0.6117188)","(0.225, 0.7640625)",0
917_jpg.rf.b072efc91daa032a85418c0fc67be27d.jpg,"(0.4185237, 0.80954885)","(0.0, 0.0)","(0.41826755, 0.8055086)","(0.0, 0.0)","(0.39942017, 0.7899664)","(0.38327312, 0.7441097)","(0.36351392, 0.7654479)","(0.3614468, 0.7442292)","(0.32619256, 0.79461646)","(0.35832787, 0.8091257)","(0.3100135, 0.84630793)","(0.37574264, 0.66695493)","(0.36504656, 0.6838215)","(0.45174456, 0.68958366)","(0.42717043, 0.70879894)","(0.4835512, 0.6908189)","(0.47402215, 0.71500134)","(0.4296875, 0.7523438)","(0.315625, 0.2859375)",1
918_jpg.rf.a324e6047b78f888c18f9cc2b4bc000f.jpg,"(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.5424116, 0.719581)","(0.5090449, 0.6726899)","(0.5407071, 0.74969596)","(0.43807894, 0.64956295)","(0.55575174, 0.7955638)","(0.45806283, 0.7104906)","(0.49700102, 0.63988394)","(0.48130837, 0.61871415)","(0.46897978, 0.6561255)","(0.47073317, 0.63435453)","(0.46882707, 0.63017035)","(0.4645183, 0.60792446)","(0.4859375, 0.6820313)","(0.190625, 0.3296875)",1
918_jpg.rf.a494fd04920397cc9d34ed05b28df010.jpg,"(0.38194156, 0.8813774)","(0.38234705, 0.88828623)","(0.0, 0.0)","(0.3877302, 0.9029933)","(0.0, 0.0)","(0.39669973, 0.8922466)","(0.38625133, 0.8704573)","(0.39438778, 0.9014702)","(0.333972, 0.84239024)","(0.37300894, 0.9927147)","(0.27132362, 0.9215905)","(0.40973654, 0.80124724)","(0.4050191, 0.79284775)","(0.40050703, 0.7284853)","(0.38905242, 0.7296907)","(0.40982518, 0.6786672)","(0.40706128, 0.6869499)","(0.3765625, 0.8023437)","(0.259375, 0.3953125)",1
918_jpg.rf.b05d0bfd9083a2b60d3742cbbf8444b6.jpg,"(0.5337836, 0.3058442)","(0.5449823, 0.29045743)","(0.5250785, 0.28864864)","(0.0, 0.0)","(0.48623833, 0.28196174)","(0.47316813, 0.36570615)","(0.44347277, 0.37084097)","(0.43889385, 0.5087674)","(0.42187634, 0.5167861)","(0.47402668, 0.62761927)","(0.44458, 0.6504027)","(0.41958776, 0.5884217)","(0.40107346, 0.5946491)","(0.42708048, 0.77255297)","(0.42172018, 0.79597265)","(0.42417413, 0.9300542)","(0.4153146, 0.9762791)","(0.4515625, 0.60078126)","(0.20625, 0.7953125)",0
918_jpg.rf.fa8d6459b29207532af91b9dc7e69653.jpg,"(0.41683823, 0.8065607)","(0.0, 0.0)","(0.41708192, 0.80287)","(0.0, 0.0)","(0.39853925, 0.7875997)","(0.37896997, 0.7457148)","(0.36490795, 0.76338)","(0.3511658, 0.75209624)","(0.32847297, 0.7930097)","(0.3365128, 0.8235757)","(0.31370205, 0.8465191)","(0.38532877, 0.6653535)","(0.37811983, 0.68115556)","(0.46089172, 0.6897967)","(0.4409898, 0.7062915)","(0.49712127, 0.6895068)","(0.49338013, 0.7085862)","(0.43046874, 0.7523438)","(0.3140625, 0.2859375)",1
919_jpg.rf.61bbbd5c17c5a30f87d82fe9c4f45f4d.jpg,"(0.537847, 0.31374684)","(0.5506018, 0.2974459)","(0.52813715, 0.29733342)","(0.0, 0.0)","(0.49057263, 0.2940777)","(0.48199373, 0.3703239)","(0.447326, 0.38147396)","(0.4361805, 0.51405704)","(0.40896684, 0.53285146)","(0.46478987, 0.6299604)","(0.42234054, 0.6790098)","(0.42567176, 0.5926889)","(0.40270448, 0.6012591)","(0.42742753, 0.77460176)","(0.41614303, 0.8007895)","(0.43386182, 0.91908467)","(0.41726455, 0.9656088)","(0.453125, 0.60234374)","(0.209375, 0.7890625)",0
919_jpg.rf.b218198b8e85aa3f7146f6e4a57f0d53.jpg,"(0.53864324, 0.7294615)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.5571208, 0.72494143)","(0.5027586, 0.66772395)","(0.55917484, 0.7591546)","(0.43903643, 0.6423441)","(0.5708321, 0.7929408)","(0.45359588, 0.7087966)","(0.4963932, 0.6356518)","(0.46694088, 0.60722846)","(0.47364122, 0.6487398)","(0.45418245, 0.611848)","(0.46533465, 0.6238717)","(0.4434259, 0.58536893)","(0.4875, 0.68359375)","(0.190625, 0.3234375)",1
919_jpg.rf.f853fba4de5453ae9ae23868c65a42e5.jpg,"(0.41780013, 0.80515194)","(0.0, 0.0)","(0.4184671, 0.80213225)","(0.0, 0.0)","(0.40124536, 0.7880373)","(0.37965816, 0.74911124)","(0.37105834, 0.76225936)","(0.35100052, 0.75674725)","(0.3289918, 0.7882962)","(0.33598965, 0.82550013)","(0.31389368, 0.8474797)","(0.3928318, 0.6653904)","(0.38936967, 0.6787008)","(0.46211416, 0.69435)","(0.4474213, 0.70641667)","(0.4945572, 0.69310206)","(0.49326926, 0.7051846)","(0.43046874, 0.7515625)","(0.3140625, 0.284375)",1
92_jpg.rf.2a228d16200242395752118a5fa1e0c3.jpg,"(0.3267326, 0.7239327)","(0.32605773, 0.7188701)","(0.0, 0.0)","(0.3278985, 0.7101209)","(0.0, 0.0)","(0.33937272, 0.71389997)","(0.34433016, 0.7172288)","(0.3258825, 0.767527)","(0.33021802, 0.76368725)","(0.2818405, 0.7896362)","(0.2851231, 0.7856062)","(0.44620004, 0.7180213)","(0.45014912, 0.72591424)","(0.46408063, 0.8218188)","(0.49300918, 0.81947356)","(0.54770124, 0.86700666)","(0.59157467, 0.85369474)","(0.44375, 0.7984375)","(0.38125, 0.265625)",1
92_jpg.rf.454e934c490f49bf93f09de570d6d1d2.jpg,"(0.49031648, 0.52764523)","(0.4984614, 0.52043027)","(0.47951618, 0.5196129)","(0.5096583, 0.5283502)","(0.4626739, 0.5273633)","(0.51178986, 0.5800415)","(0.45639086, 0.5832261)","(0.52079487, 0.64471877)","(0.4486459, 0.6540825)","(0.51784974, 0.6957564)","(0.46628213, 0.69680035)","(0.5068525, 0.68823767)","(0.46842948, 0.6939405)","(0.54909766, 0.7220945)","(0.5052361, 0.74091935)","(0.50152314, 0.76348865)","(0.47193757, 0.7953682)","(0.49609375, 0.646875)","(0.1390625, 0.346875)",0
92_jpg.rf.6751359594f243faf0cb9aa39b237e5c.jpg,"(0.530469, 0.20017342)","(0.53938055, 0.18896742)","(0.51600033, 0.18973465)","(0.0, 0.0)","(0.4877898, 0.20141625)","(0.55728084, 0.2827433)","(0.47236663, 0.28476793)","(0.5699557, 0.3933486)","(0.48303777, 0.39889258)","(0.57100415, 0.49681467)","(0.52039903, 0.5067244)","(0.542929, 0.48000413)","(0.48732805, 0.48108774)","(0.5273024, 0.65429133)","(0.49155608, 0.6548651)","(0.5137955, 0.808749)","(0.48459625, 0.80727017)","(0.5171875, 0.49453124)","(0.134375, 0.7265625)",0
92_jpg.rf.706769601a152a018fc39ca8616bda87.jpg,"(0.5500463, 0.18956995)","(0.55333406, 0.18052188)","(0.5419199, 0.18106194)","(0.0, 0.0)","(0.5323451, 0.18531401)","(0.54241353, 0.23724672)","(0.53226787, 0.2371016)","(0.54775023, 0.30805975)","(0.5509782, 0.30932888)","(0.0, 0.0)","(0.56440413, 0.2638213)","(0.5207587, 0.37167647)","(0.5118449, 0.37162453)","(0.52179575, 0.4769474)","(0.5174872, 0.4830349)","(0.49037513, 0.57183963)","(0.48352176, 0.58708555)","(0.51953125, 0.38046876)","(0.1078125, 0.4828125)",0
